id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
PAR01791,Fonte,Fonte grise,80,170.7,1937,944.7,1267.6,1106.6,1321.5
PAR01792,Fonte,Fonte ductile,100,152.1,1970,944.7,1267.6,898.0,1412.4
PAR01793,Plastique,PVC,150,170.0,1980,898.0,1412.4,1056.9,1472.8
PAR01794,Plastique,PVC collé,200,185.7,1973,898.0,1412.4,878.6,1597.1
PAR01795,Plastique,PVC collé,200,139.9,1960,878.6,1597.1,1018.3,1589.2
PAR01796,Plastique,PEHD,32,121.3,1995,878.6,1597.1,849.1,1714.7
PAR01797,Fonte,Fonte grise,63,157.6,1931,849.1,1714.7,999.5,1762.1
PAR01798,Fonte,Fonte grise,63,139.3,1936,849.1,1714.7,833.9,1853.2
PAR01799,Plastique,PVC collé,600,87.5,1960,833.9,1853.2,917.6,1878.9
PAR01800,Fonte,Fonte ductile,80,120.2,1970,833.9,1853.2,768.9,1954.3
PAR01801,Acier,Acier,40,148.9,1950,768.9,1954.3,916.6,1935.5
PAR01802,Fonte,Fonte ductile,125,121.8,1973,768.9,1954.3,744.8,2073.7
PAR01803,Fonte,Fonte ductile,40,93.9,1970,744.8,2073.7,838.2,2063.5
PAR01804,Fonte,Fonte grise,150,99.1,1930,744.8,2073.7,701.2,2162.6
PAR01805,Fonte,Fonte ductile,100,103.9,1973,701.2,2162.6,798.8,2198.3
PAR01806,Fonte,Fonte ductile,100,171.5,1970,701.2,2162.6,668.0,2330.9
PAR01807,Fonte,Fonte ductile,100,162.3,1994,1868.2,-1642.8,1997.5,-1544.8
PAR01808,Plastique,PVC,40,185.0,1984,1868.2,-1642.8,1818.8,-1464.5
PAR01809,Plastique,PEHD,250,107.8,1995,1818.8,-1464.5,1926.4,-1471.9
PAR01810,Plastique,PEHD,250,132.9,1995,1818.8,-1464.5,1754.9,-1347.9
PAR01811,Plastique,PVC,150,174.4,1980,1754.9,-1347.9,1926.6,-1317.2
PAR01812,Fonte,Fonte ductile,63,110.1,1979,1754.9,-1347.9,1748.2,-1238.0
PAR01813,Plastique,PEHD,200,153.2,1995,1748.2,-1238.0,1900.8,-1251.3
PAR01814,Plastique,PVC collé,200,71.6,1960,1748.2,-1238.0,1729.3,-1169.0
PAR01815,Fonte,Fonte ductile,50,141.6,1970,1729.3,-1169.0,1739.1,-1027.7
PAR01816,Fonte,Fonte ductile,40,115.3,1975,1739.1,-1027.7,1819.8,-945.5
PAR01817,Fonte,Fonte ductile,300,126.4,1996,1739.1,-1027.7,1704.2,-906.3
PAR01818,Fonte,Fonte grise,40,138.4,1944,1704.2,-906.3,1794.8,-801.8
PAR01819,Plastique,PEHD,250,170.0,1995,1704.2,-906.3,1663.9,-741.2
PAR01820,Fonte,Fonte grise,200,180.1,1951,1663.9,-741.2,1552.7,-599.4
PAR01821,Plastique,PVC,40,136.2,1980,1552.7,-599.4,1684.8,-566.3
PAR01822,Plastique,PEHD,40,135.6,1995,1552.7,-599.4,1558.8,-464.0
PAR01823,Plastique,PEHD,200,152.2,1995,1558.8,-464.0,1706.2,-502.1
PAR01824,Acier,Acier,100,86.1,1950,1558.8,-464.0,1539.8,-379.9
PAR01825,Plastique,PVC collé,400,92.0,1960,1539.8,-379.9,1623.8,-342.4
PAR01826,Plastique,PVC,400,171.0,1980,1539.8,-379.9,1448.6,-235.3
PAR01827,Plastique,PVC collé,100,124.9,1972,1448.6,-235.3,1573.4,-229.2
PAR01828,Plastique,PVC,250,53.6,1980,1448.6,-235.3,1455.9,-182.2
PAR01829,Fonte,Fonte ductile,50,168.5,1985,1455.9,-182.2,1586.8,-76.1
PAR01830,Plastique,PVC collé,150,188.1,1960,1455.9,-182.2,1396.0,-3.8
PAR01831,Fonte,Fonte ductile,300,198.1,2010,1396.0,-3.8,1594.1,-9.9
PAR01832,Plastique,PEHD,40,128.4,1995,1396.0,-3.8,1407.4,124.1
PAR01833,Plastique,PVC collé,200,102.9,1960,1407.4,124.1,1510.2,126.3
PAR01834,Fonte,Fonte ductile,32,77.7,1970,1407.4,124.1,1402.3,201.6
PAR01835,Fonte,Fonte ductile,150,97.7,1970,1402.3,201.6,1455.3,283.7
PAR01836,Fonte,Fonte ductile,125,211.0,1970,1402.3,201.6,1356.4,407.6
PAR01837,Fonte,Fonte ductile,125,84.3,1971,1356.4,407.6,1437.9,386.3
PAR01838,Plastique,PVC,100,86.8,1980,1356.4,407.6,1279.8,448.6
PAR01839,Ciment,Amiante-ciment,150,147.2,1955,1279.8,448.6,1416.5,503.1
PAR01840,Acier,Acier,250,132.3,1950,1279.8,448.6,1255.9,578.7
PAR01841,Fonte,Fonte grise,63,156.4,1930,1255.9,578.7,1210.6,728.5
PAR01842,Plastique,PVC,32,111.7,1980,1210.6,728.5,1308.1,783.0
PAR01843,Plastique,PVC collé,150,147.6,1960,1210.6,728.5,1174.8,871.6
PAR01844,Fonte,Fonte ductile,150,132.5,1970,1174.8,871.6,1305.6,850.1
PAR01845,Plastique,PVC collé,600,88.4,1960,1174.8,871.6,1136.8,951.4
PAR01846,Fonte,Fonte ductile,40,183.2,1995,1136.8,951.4,1292.0,1048.8
PAR01847,Fonte,Fonte ductile,125,151.3,1970,1136.8,951.4,1128.7,1102.5
PAR01848,Plastique,PEHD,100,148.5,1995,1128.7,1102.5,1276.3,1118.6
PAR01849,Fonte,Fonte grise,63,149.8,1930,1128.7,1102.5,1086.4,1246.2
PAR01850,Fonte,Fonte grise,80,112.8,1959,1086.4,1246.2,1194.7,1214.3
PAR01851,Fonte,Fonte ductile,200,78.0,1977,1086.4,1246.2,1106.6,1321.5
PAR01852,Ciment,Amiante-ciment,250,82.9,1959,1106.6,1321.5,1170.7,1374.2
PAR01853,Fonte,Fonte grise,250,159.2,1930,1106.6,1321.5,1056.9,1472.8
PAR01854,Plastique,PVC,125,122.6,1980,1056.9,1472.8,1018.3,1589.2
PAR01855,Plastique,PVC,250,145.3,1980,1018.3,1589.2,1163.5,1594.3
PAR01856,Plastique,PVC,80,173.9,1989,1018.3,1589.2,999.5,1762.1
PAR01857,Plastique,PEHD,80,142.7,1995,999.5,1762.1,917.6,1878.9
PAR01858,Fonte,Fonte grise,50,125.4,1936,917.6,1878.9,1042.9,1878.1
PAR01859,Fonte,Fonte ductile,100,56.7,1970,917.6,1878.9,916.6,1935.5
PAR01860,Plastique,PEHD,80,126.4,1995,916.6,1935.5,1026.9,1997.5
PAR01861,Fonte,Fonte grise,300,150.1,1937,916.6,1935.5,838.2,2063.5
PAR01862,Fonte,Fonte ductile,63,176.0,1970,838.2,2063.5,1001.3,2129.8
PAR01863,Plastique,PVC,500,140.5,1980,838.2,2063.5,798.8,2198.3
PAR01864,Fonte,Fonte grise,150,135.9,1964,798.8,2198.3,934.3,2208.8
PAR01865,Ciment,Amiante-ciment,200,151.6,1966,798.8,2198.3,818.8,2348.7
PAR01866,Fonte,Fonte grise,80,106.5,1930,818.8,2348.7,925.3,2349.2
PAR01867,Fonte,Fonte grise,250,101.9,1934,1997.5,-1544.8,2099.4,-1544.8
PAR01868,Fonte,Fonte ductile,40,101.8,1970,1997.5,-1544.8,1926.4,-1471.9
PAR01869,Plastique,PVC,200,163.4,1980,1926.4,-1471.9,2088.6,-1452.6
PAR01870,Plastique,PVC,32,154.7,1998,1926.4,-1471.9,1926.6,-1317.2
PAR01871,Plastique,PVC collé,100,70.8,1976,1926.6,-1317.2,1900.8,-1251.3
PAR01872,Fonte,Fonte ductile,200,104.1,1970,1900.8,-1251.3,1946.6,-1157.8
PAR01873,Plastique,PVC,300,174.8,1980,1900.8,-1251.3,1817.9,-1097.4
PAR01874,Fonte,Fonte ductile,50,172.9,1970,1817.9,-1097.4,1971.8,-1018.7
PAR01875,Fonte,Fonte ductile,125,115.2,1972,1819.8,-945.5,1935.0,-941.7
PAR01876,Plastique,PVC collé,150,145.9,1971,1819.8,-945.5,1794.8,-801.8
PAR01877,Plastique,PVC collé,200,75.5,1960,1794.8,-801.8,1868.6,-785.7
PAR01878,Plastique,PVC collé,250,64.9,1960,1794.8,-801.8,1757.8,-748.5
PAR01879,Acier,Acier,50,104.2,1959,1757.8,-748.5,1842.9,-688.4
PAR01880,Fonte,Fonte ductile,125,159.7,1970,1684.8,-566.3,1842.1,-538.7
PAR01881,Plastique,PEHD,63,67.7,1995,1684.8,-566.3,1706.2,-502.1
PAR01882,Fonte,Fonte grise,200,127.8,1930,1706.2,-502.1,1808.9,-426.0
PAR01883,Fonte,Fonte ductile,150,179.7,1970,1706.2,-502.1,1623.8,-342.4
PAR01884,Fonte,Fonte grise,250,123.9,1930,1623.8,-342.4,1573.4,-229.2
PAR01885,Fonte,Fonte grise,200,152.8,1930,1573.4,-229.2,1725.2,-211.6
PAR01886,Plastique,PVC,200,153.7,1980,1573.4,-229.2,1586.8,-76.1
PAR01887,Plastique,PVC,600,68.0,1980,1586.8,-76.1,1646.3,-43.1
PAR01888,Plastique,PVC collé,32,66.6,1960,1586.8,-76.1,1594.1,-9.9
PAR01889,Fonte,Fonte grise,50,44.6,1930,1594.1,-9.9,1636.5,3.8
PAR01890,Acier,Acier,50,159.9,1950,1594.1,-9.9,1510.2,126.3
PAR01891,Plastique,PEHD,125,163.5,1995,1510.2,126.3,1669.2,164.5
PAR01892,Fonte,Fonte ductile,200,166.6,1970,1510.2,126.3,1455.3,283.7
PAR01893,Fonte,Fonte ductile,80,135.1,1971,1455.3,283.7,1589.2,302.5
PAR01894,Ciment,Amiante-ciment,80,104.1,1955,1455.3,283.7,1437.9,386.3
PAR01895,Plastique,PVC collé,600,135.2,1960,1437.9,386.3,1568.7,420.4
PAR01896,Fonte,Fonte ductile,32,151.6,1970,1416.5,503.1,1559.2,554.4
PAR01897,Acier,Acier,100,99.7,1950,1416.5,503.1,1424.1,602.5
PAR01898,Plastique,PEHD,200,122.1,1995,1424.1,602.5,1523.4,673.5
PAR01899,Fonte,Fonte ductile,250,214.5,1970,1424.1,602.5,1308.1,783.0
PAR01900,Fonte,Fonte ductile,80,163.0,1970,1308.1,783.0,1463.1,833.8
PAR01901,Fonte,Fonte grise,100,67.1,1930,1308.1,783.0,1305.6,850.1
PAR01902,Plastique,PVC,63,199.2,1980,1305.6,850.1,1292.0,1048.8
PAR01903,Acier,Acier,250,133.5,1950,1292.0,1048.8,1425.3,1042.6
PAR01904,Plastique,PVC collé,80,71.5,1971,1292.0,1048.8,1276.3,1118.6
PAR01905,Fonte,Fonte grise,400,136.0,1930,1276.3,1118.6,1396.6,1182.2
PAR01906,Plastique,PEHD,300,158.3,1995,1194.7,1214.3,1335.8,1286.0
PAR01907,Plastique,PVC,250,161.7,1980,1194.7,1214.3,1170.7,1374.2
PAR01908,Plastique,PEHD,250,125.6,1998,1170.7,1374.2,1283.2,1429.9
PAR01909,Fonte,Fonte grise,200,110.0,1961,1170.7,1374.2,1125.1,1474.4
PAR01910,Fonte,Fonte grise,80,136.6,1930,1125.1,1474.4,1241.8,1545.4
PAR01911,Fonte,Fonte ductile,50,125.9,1970,1125.1,1474.4,1163.5,1594.3
PAR01912,Plastique,PEHD,200,112.4,1995,1163.5,1594.3,1256.9,1656.8
PAR01913,Fonte,Fonte ductile,125,192.8,1970,1163.5,1594.3,1075.1,1765.6
PAR01914,Fonte,Fonte grise,100,131.2,1930,1075.1,1765.6,1205.6,1752.6
PAR01915,Plastique,PVC,250,116.9,1997,1075.1,1765.6,1042.9,1878.1
PAR01916,Fonte,Fonte grise,50,140.0,1930,1042.9,1878.1,1170.6,1935.5
PAR01917,Fonte,Fonte ductile,150,120.5,1970,1042.9,1878.1,1026.9,1997.5
PAR01918,Ciment,Amiante-ciment,40,142.6,1955,1026.9,1997.5,1157.6,2054.4
PAR01919,Acier,Acier,80,68.2,1950,1001.3,2129.8,1069.0,2121.3
PAR01920,Plastique,PVC collé,150,103.6,1960,1001.3,2129.8,934.3,2208.8
PAR01921,Fonte,Fonte ductile,100,152.1,1978,934.3,2208.8,1074.2,2268.2
PAR01922,Plastique,PVC collé,50,140.7,1960,934.3,2208.8,925.3,2349.2
PAR01923,Plastique,PVC collé,300,91.9,1960,925.3,2349.2,1004.2,2396.5
PAR01924,Fonte,Fonte ductile,40,77.6,2008,2099.4,-1544.8,2166.5,-1505.8
PAR01925,Fonte,Fonte ductile,250,92.9,1982,2099.4,-1544.8,2088.6,-1452.6
PAR01926,Plastique,PVC,63,127.5,1980,2088.6,-1452.6,2177.9,-1361.5
PAR01927,Fonte,Fonte grise,150,193.4,1947,2088.6,-1452.6,2035.9,-1266.5
PAR01928,Plastique,PEHD,125,147.0,1995,2035.9,-1266.5,2179.6,-1297.6
PAR01929,Acier,Acier,600,140.6,1981,2035.9,-1266.5,1946.6,-1157.8
PAR01930,Plastique,PVC,200,193.6,1980,1946.6,-1157.8,2136.9,-1121.9
PAR01931,Plastique,PVC collé,80,141.4,1985,1946.6,-1157.8,1971.8,-1018.7
PAR01932,Fonte,Fonte ductile,250,99.6,1970,1971.8,-1018.7,2070.2,-1033.9
PAR01933,Plastique,PVC collé,80,85.3,1960,1971.8,-1018.7,1935.0,-941.7
PAR01934,Fonte,Fonte ductile,100,99.0,1970,1935.0,-941.7,2030.8,-916.8
PAR01935,Fonte,Fonte ductile,250,169.5,1974,1935.0,-941.7,1868.6,-785.7
PAR01936,Fonte,Fonte ductile,125,116.7,1970,1842.9,-688.4,1956.8,-663.5
PAR01937,Fonte,Fonte ductile,200,149.8,1977,1842.9,-688.4,1842.1,-538.7
PAR01938,Fonte,Fonte ductile,150,133.1,1970,1842.1,-538.7,1975.2,-539.1
PAR01939,Plastique,PVC,200,117.5,1980,1842.1,-538.7,1808.9,-426.0
PAR01940,Plastique,PVC,80,114.5,1980,1808.9,-426.0,1921.9,-445.1
PAR01941,Fonte,Fonte grise,250,99.9,1930,1808.9,-426.0,1733.4,-360.6
PAR01942,Plastique,PVC,80,182.3,1980,1733.4,-360.6,1900.5,-287.9
PAR01943,Plastique,PVC,100,124.7,1981,1725.2,-211.6,1848.0,-190.0
PAR01944,Fonte,Fonte grise,150,186.1,1930,1725.2,-211.6,1646.3,-43.1
PAR01945,Fonte,Fonte grise,80,141.4,1948,1646.3,-43.1,1787.0,-28.4
PAR01946,Plastique,PVC,100,47.9,1980,1646.3,-43.1,1636.5,3.8
PAR01947,Plastique,PVC collé,200,146.4,1960,1636.5,3.8,1771.1,61.2
PAR01948,Fonte,Fonte ductile,125,163.9,1970,1636.5,3.8,1669.2,164.5
PAR01949,Acier,Acier,50,99.4,1954,1669.2,164.5,1739.8,234.4
PAR01950,Fonte,Fonte grise,150,159.6,1945,1669.2,164.5,1589.2,302.5
PAR01951,Fonte,Fonte ductile,125,114.9,1990,1589.2,302.5,1702.3,282.8
PAR01952,Fonte,Fonte ductile,400,119.6,1970,1589.2,302.5,1568.7,420.4
PAR01953,Fonte,Fonte ductile,200,97.9,1970,1568.7,420.4,1643.4,483.7
PAR01954,Fonte,Fonte ductile,250,134.3,1973,1568.7,420.4,1559.2,554.4
PAR01955,Fonte,Fonte ductile,63,67.7,1970,1559.2,554.4,1616.9,589.7
PAR01956,Fonte,Fonte ductile,150,97.6,1970,1523.4,673.5,1619.2,691.5
PAR01957,Fonte,Fonte ductile,500,120.9,1970,1463.1,833.8,1583.4,822.3
PAR01958,Plastique,PVC,125,65.5,1980,1463.1,833.8,1453.3,898.6
PAR01959,Fonte,Fonte grise,125,65.6,1942,1453.3,898.6,1511.7,928.4
PAR01960,Plastique,PVC,150,146.7,1993,1453.3,898.6,1425.3,1042.6
PAR01961,Ciment,Amiante-ciment,200,81.1,1955,1425.3,1042.6,1481.5,1101.1
PAR01962,Ciment,Amiante-ciment,250,142.5,1955,1425.3,1042.6,1396.6,1182.2
PAR01963,Fonte,Fonte grise,125,44.1,1930,1396.6,1182.2,1439.9,1190.7
PAR01964,Fonte,Fonte ductile,300,120.3,1976,1396.6,1182.2,1335.8,1286.0
PAR01965,Plastique,PVC,80,79.4,1980,1335.8,1286.0,1415.2,1285.2
PAR01966,Fonte,Fonte ductile,200,153.2,1970,1335.8,1286.0,1283.2,1429.9
PAR01967,Plastique,PEHD,125,161.6,2002,1283.2,1429.9,1444.8,1427.5
PAR01968,Plastique,PVC collé,100,122.7,1960,1283.2,1429.9,1241.8,1545.4
PAR01969,Plastique,PVC,50,113.8,1983,1241.8,1545.4,1352.0,1573.9
PAR01970,Plastique,PVC collé,200,112.4,1960,1241.8,1545.4,1256.9,1656.8
PAR01971,Fonte,Fonte ductile,50,105.4,1979,1256.9,1656.8,1343.2,1717.4
PAR01972,Fonte,Fonte grise,40,108.7,1930,1256.9,1656.8,1205.6,1752.6
PAR01973,Fonte,Fonte ductile,500,186.2,1970,1205.6,1752.6,1170.6,1935.5
PAR01974,Fonte,Fonte ductile,200,70.4,1970,1170.6,1935.5,1235.1,1963.6
PAR01975,Acier,Acier,50,119.6,1989,1170.6,1935.5,1157.6,2054.4
PAR01976,Plastique,PEHD,600,111.1,1995,1157.6,2054.4,1069.0,2121.3
PAR01977,Plastique,PEHD,200,184.7,2003,1069.0,2121.3,1251.3,2151.0
PAR01978,Fonte,Fonte ductile,80,147.0,2015,1069.0,2121.3,1074.2,2268.2
PAR01979,Fonte,Fonte ductile,63,118.8,1970,1074.2,2268.2,1168.3,2340.7
PAR01980,Plastique,PEHD,50,146.2,1998,1074.2,2268.2,1004.2,2396.5
PAR01981,Fonte,Fonte ductile,100,128.2,1991,1004.2,2396.5,1131.6,2382.6
PAR01982,Acier,Acier,40,151.7,1950,2166.5,-1505.8,2315.1,-1475.8
PAR01983,Plastique,PVC,200,144.7,1980,2166.5,-1505.8,2177.9,-1361.5
PAR01984,Fonte,Fonte ductile,250,63.9,1970,2177.9,-1361.5,2179.6,-1297.6
PAR01985,Fonte,Fonte grise,125,114.3,1930,2179.6,-1297.6,2269.5,-1227.1
PAR01986,Fonte,Fonte grise,150,180.8,1937,2179.6,-1297.6,2136.9,-1121.9
PAR01987,Fonte,Fonte ductile,600,130.1,1970,2136.9,-1121.9,2266.9,-1123.9
PAR01988,Plastique,PVC collé,50,110.4,1971,2136.9,-1121.9,2070.2,-1033.9
PAR01989,Plastique,PEHD,500,110.9,1995,2070.2,-1033.9,2160.4,-969.3
PAR01990,Fonte,Fonte ductile,40,123.6,1981,2070.2,-1033.9,2030.8,-916.8
PAR01991,Plastique,PVC collé,250,131.5,1960,2030.8,-916.8,2154.5,-872.3
PAR01992,Fonte,Fonte ductile,250,104.2,1974,2030.8,-916.8,1996.0,-818.6
PAR01993,Fonte,Fonte grise,80,191.8,1930,1996.0,-818.6,2150.5,-704.8
PAR01994,Fonte,Fonte grise,200,160.0,1938,1996.0,-818.6,1956.8,-663.5
PAR01995,Fonte,Fonte ductile,80,159.7,1976,1956.8,-663.5,2116.4,-670.1
PAR01996,Plastique,PVC collé,150,125.7,1960,1956.8,-663.5,1975.2,-539.1
PAR01997,Plastique,PEHD,100,134.1,1995,1975.2,-539.1,2099.8,-489.5
PAR01998,Plastique,PEHD,500,108.1,1995,1975.2,-539.1,1921.9,-445.1
PAR01999,Fonte,Fonte grise,100,141.3,1930,1921.9,-445.1,2045.8,-377.1
PAR02000,Fonte,Fonte ductile,100,158.7,1983,1921.9,-445.1,1900.5,-287.9
PAR02001,Fonte,Fonte ductile,200,111.0,1970,1900.5,-287.9,1848.0,-190.0
PAR02002,Acier,Acier,100,121.1,1962,1848.0,-190.0,1947.5,-120.9
PAR02003,Fonte,Fonte ductile,40,154.8,1970,1787.0,-28.4,1941.7,-34.5
PAR02004,Fonte,Fonte grise,32,91.0,1930,1787.0,-28.4,1771.1,61.2
PAR02005,Fonte,Fonte grise,600,125.8,1930,1739.8,234.4,1863.2,258.7
PAR02006,Fonte,Fonte grise,80,177.9,1930,1702.3,282.8,1856.8,371.0
PAR02007,Acier,Acier,125,209.4,1986,1702.3,282.8,1643.4,483.7
PAR02008,Plastique,PVC collé,100,150.4,1960,1643.4,483.7,1793.2,470.7
PAR02009,Plastique,PVC,150,109.3,1994,1643.4,483.7,1616.9,589.7
PAR02010,Fonte,Fonte grise,100,127.5,1930,1616.9,589.7,1744.4,594.4
PAR02011,Fonte,Fonte ductile,100,101.9,1981,1616.9,589.7,1619.2,691.5
PAR02012,Fonte,Fonte ductile,100,124.0,1989,1619.2,691.5,1737.2,729.7
PAR02013,Plastique,PVC collé,250,135.6,1960,1619.2,691.5,1583.4,822.3
PAR02014,Fonte,Fonte grise,200,142.9,1953,1583.4,822.3,1724.2,846.9
PAR02015,Plastique,PEHD,250,128.0,1995,1583.4,822.3,1511.7,928.4
PAR02016,Ciment,Amiante-ciment,125,175.3,1955,1511.7,928.4,1481.5,1101.1
PAR02017,Plastique,PVC collé,80,162.7,1960,1481.5,1101.1,1637.6,1146.6
PAR02018,Fonte,Fonte grise,125,143.9,1936,1439.9,1190.7,1566.6,1259.0
PAR02019,Fonte,Fonte grise,125,97.7,1953,1439.9,1190.7,1415.2,1285.2
PAR02020,Fonte,Fonte grise,100,159.5,1938,1415.2,1285.2,1572.9,1308.7
PAR02021,Acier,Acier,400,118.1,1950,1444.8,1427.5,1536.1,1502.5
PAR02022,Plastique,PEHD,50,173.4,1995,1444.8,1427.5,1352.0,1573.9
PAR02023,Fonte,Fonte ductile,80,155.2,1970,1352.0,1573.9,1497.4,1628.0
PAR02024,Fonte,Fonte ductile,125,143.8,2011,1352.0,1573.9,1343.2,1717.4
PAR02025,Plastique,PVC,200,160.6,1980,1343.2,1717.4,1502.4,1697.1
PAR02026,Fonte,Fonte ductile,125,121.7,1970,1343.2,1717.4,1299.5,1831.1
PAR02027,Plastique,PVC collé,63,137.3,1975,1299.5,1831.1,1435.1,1809.6
PAR02028,Acier,Acier,125,204.1,1957,1235.1,1963.6,1439.2,1958.4
PAR02029,Fonte,Fonte ductile,500,96.3,1985,1235.1,1963.6,1219.2,2058.6
PAR02030,Fonte,Fonte ductile,250,97.8,1992,1219.2,2058.6,1251.3,2151.0
PAR02031,Plastique,PEHD,200,112.2,1995,1251.3,2151.0,1353.1,2198.2
PAR02032,Fonte,Fonte grise,80,207.0,1963,1251.3,2151.0,1168.3,2340.7
PAR02033,Plastique,PVC,125,55.7,1980,1168.3,2340.7,1131.6,2382.6
PAR02034,Acier,Acier,125,148.6,1952,2315.1,-1475.8,2463.0,-1460.5
PAR02035,Fonte,Fonte ductile,50,126.3,1975,2315.1,-1475.8,2296.5,-1350.9
PAR02036,Fonte,Fonte grise,300,111.0,1954,2296.5,-1350.9,2398.7,-1307.7
PAR02037,Ciment,Amiante-ciment,150,146.3,1955,2269.5,-1227.1,2415.4,-1237.2
PAR02038,Fonte,Fonte ductile,80,103.2,1970,2269.5,-1227.1,2266.9,-1123.9
PAR02039,Plastique,PVC collé,125,101.8,1985,2266.9,-1123.9,2363.0,-1090.3
PAR02040,Fonte,Fonte ductile,150,187.8,1970,2266.9,-1123.9,2160.4,-969.3
PAR02041,Fonte,Fonte grise,63,140.4,1930,2160.4,-969.3,2294.7,-1010.1
PAR02042,Fonte,Fonte ductile,63,97.2,1972,2160.4,-969.3,2154.5,-872.3
PAR02043,Plastique,PVC collé,150,103.4,1960,2154.5,-872.3,2254.2,-845.1
PAR02044,Plastique,PEHD,150,167.5,1995,2154.5,-872.3,2150.5,-704.8
PAR02045,Plastique,PVC,200,54.5,1986,2150.5,-704.8,2204.9,-706.7
PAR02046,Plastique,PVC collé,250,48.7,1960,2150.5,-704.8,2116.4,-670.1
PAR02047,Fonte,Fonte ductile,250,110.7,1970,2116.4,-670.1,2200.4,-598.1
PAR02048,Fonte,Fonte grise,200,181.4,1930,2116.4,-670.1,2099.8,-489.5
PAR02049,Fonte,Fonte grise,40,86.9,1951,2099.8,-489.5,2184.5,-470.1
PAR02050,Plastique,PVC,250,124.6,1980,2099.8,-489.5,2045.8,-377.1
PAR02051,Fonte,Fonte grise,200,75.9,1930,2045.8,-377.1,2121.6,-374.4
PAR02052,Plastique,PEHD,250,148.1,1995,2045.8,-377.1,1973.3,-248.0
PAR02053,Plastique,PVC,63,175.3,1980,1973.3,-248.0,2135.7,-182.1
PAR02054,Fonte,Fonte ductile,150,129.6,2001,1973.3,-248.0,1947.5,-120.9
PAR02055,Fonte,Fonte ductile,400,101.7,1973,1947.5,-120.9,2042.9,-85.6
PAR02056,Fonte,Fonte grise,50,86.6,1944,1947.5,-120.9,1941.7,-34.5
PAR02057,Plastique,PVC,100,118.7,1980,1941.7,-34.5,2052.4,8.2
PAR02058,Plastique,PVC collé,150,119.6,1960,1941.7,-34.5,1879.6,67.8
PAR02059,Plastique,PVC collé,125,159.4,1960,1879.6,67.8,2015.6,150.9
PAR02060,Plastique,PVC collé,80,191.6,1970,1879.6,67.8,1863.2,258.7
PAR02061,Fonte,Fonte ductile,32,80.2,1973,1863.2,258.7,1935.8,292.8
PAR02062,Fonte,Fonte grise,500,124.6,1955,1856.8,371.0,1979.6,391.7
PAR02063,Fonte,Fonte grise,500,118.2,1933,1856.8,371.0,1793.2,470.7
PAR02064,Fonte,Fonte grise,80,112.7,1930,1793.2,470.7,1905.3,482.8
PAR02065,Plastique,PVC,125,133.0,1980,1793.2,470.7,1744.4,594.4
PAR02066,Fonte,Fonte ductile,600,151.4,1982,1744.4,594.4,1895.2,608.0
PAR02067,Fonte,Fonte ductile,80,135.6,1976,1744.4,594.4,1737.2,729.7
PAR02068,Ciment,Amiante-ciment,63,144.0,1955,1737.2,729.7,1860.5,804.0
PAR02069,Fonte,Fonte ductile,80,117.9,1970,1737.2,729.7,1724.2,846.9
PAR02070,Fonte,Fonte ductile,200,89.0,1970,1724.2,846.9,1811.6,863.5
PAR02071,Plastique,PVC collé,100,157.2,1960,1634.7,973.3,1780.5,1032.0
PAR02072,Fonte,Fonte ductile,250,114.9,1979,1637.6,1146.6,1739.1,1092.6
PAR02073,Fonte,Fonte grise,32,172.2,1951,1566.6,1259.0,1732.8,1214.0
PAR02074,Fonte,Fonte grise,250,50.2,1935,1566.6,1259.0,1572.9,1308.7
PAR02075,Plastique,PVC collé,125,139.8,1960,1572.9,1308.7,1704.6,1355.6
PAR02076,Fonte,Fonte grise,125,197.3,1930,1572.9,1308.7,1536.1,1502.5
PAR02077,Plastique,PVC collé,150,140.3,1960,1536.1,1502.5,1671.0,1541.2
PAR02078,Fonte,Fonte ductile,200,131.3,1970,1536.1,1502.5,1497.4,1628.0
PAR02079,Fonte,Fonte grise,80,69.2,1939,1497.4,1628.0,1502.4,1697.1
PAR02080,Fonte,Fonte ductile,150,145.1,1970,1502.4,1697.1,1612.6,1791.4
PAR02081,Acier,Acier,250,131.1,1950,1502.4,1697.1,1435.1,1809.6
PAR02082,Fonte,Fonte grise,125,86.1,1939,1435.1,1809.6,1516.6,1837.5
PAR02083,Fonte,Fonte ductile,100,148.9,1970,1435.1,1809.6,1439.2,1958.4
PAR02084,Fonte,Fonte ductile,125,58.0,2007,1439.2,1958.4,1497.2,1956.4
PAR02085,Fonte,Fonte ductile,150,125.3,1984,1439.2,1958.4,1344.1,2040.0
PAR02086,Plastique,PVC,100,123.2,1986,1259.2,2354.0,1382.1,2345.6
PAR02087,Fonte,Fonte grise,150,115.2,1950,1259.2,2354.0,1276.6,2467.9
PAR02088,Fonte,Fonte grise,63,75.5,1930,1276.6,2467.9,1351.1,2455.1
PAR02089,Ciment,Amiante-ciment,80,61.9,1955,2463.0,-1460.5,2524.7,-1455.8
PAR02090,Fonte,Fonte ductile,63,165.8,1972,2463.0,-1460.5,2398.7,-1307.7
PAR02091,Fonte,Fonte ductile,200,98.2,1970,2398.7,-1307.7,2496.9,-1311.2
PAR02092,Fonte,Fonte ductile,250,72.5,1986,2398.7,-1307.7,2415.4,-1237.2
