id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
MAR01791,Fonte,Fonte ductile,100,95.2,1977,1399.7,946.3,1493.8,960.4
MAR01792,Plastique,PEHD,500,188.2,1995,1399.7,946.3,1336.8,1123.7
MAR01793,Fonte,Fonte ductile,125,127.4,1981,1336.8,1123.7,1463.9,1114.7
MAR01794,Plastique,PEHD,40,124.4,2001,1336.8,1123.7,1306.2,1244.3
MAR01795,Fonte,Fonte ductile,80,105.2,2015,1306.2,1244.3,1410.5,1231.1
MAR01796,Fonte,Fonte ductile,80,154.8,2009,1306.2,1244.3,1220.9,1373.5
MAR01797,Plastique,PEHD,100,157.2,2024,1220.9,1373.5,1365.4,1435.5
MAR01798,Acier,Acier,600,119.4,1952,1220.9,1373.5,1217.8,1492.9
MAR01799,Plastique,PVC,50,140.3,1980,1217.8,1492.9,1355.4,1520.5
MAR01800,Fonte,Fonte ductile,100,123.2,1976,1217.8,1492.9,1164.5,1603.9
MAR01801,Fonte,Fonte ductile,600,127.3,1993,1164.5,1603.9,1290.8,1619.8
MAR01802,Fonte,Fonte ductile,125,127.8,1976,1068.7,1701.7,1192.4,1734.0
MAR01803,Fonte,Fonte ductile,32,147.5,2008,1025.1,1835.0,1161.3,1891.6
MAR01804,Fonte,Fonte grise,80,221.2,1956,1025.1,1835.0,912.4,2025.3
MAR01805,Acier,Acier,80,113.5,1980,912.4,2025.3,960.8,2128.0
MAR01806,Fonte,Fonte ductile,100,138.9,1976,960.8,2128.0,1093.8,2167.9
MAR01807,Fonte,Fonte ductile,32,152.5,2004,886.4,2243.8,997.8,2347.9
MAR01808,Fonte,Fonte ductile,200,190.1,1970,886.4,2243.8,790.9,2408.2
MAR01809,Fonte,Fonte grise,50,147.5,1973,790.9,2408.2,930.4,2456.1
MAR01810,Plastique,PEHD,63,151.4,1997,790.9,2408.2,749.2,2553.7
MAR01811,Fonte,Fonte ductile,63,183.3,2015,749.2,2553.7,932.3,2562.1
MAR01812,Acier,Acier,200,76.5,1977,749.2,2553.7,733.2,2628.5
MAR01813,Fonte,Fonte grise,250,141.1,1963,733.2,2628.5,852.6,2703.6
MAR01814,Fonte,Fonte grise,100,66.3,1969,2496.6,-1333.0,2559.6,-1312.5
MAR01815,Fonte,Fonte ductile,50,86.2,1971,2496.6,-1333.0,2441.7,-1266.5
MAR01816,Plastique,PEHD,50,148.5,1995,2441.7,-1266.5,2531.1,-1147.9
MAR01817,Fonte,Fonte ductile,100,195.0,2015,2441.7,-1266.5,2364.9,-1087.2
MAR01818,Plastique,PEHD,50,141.9,2010,2364.9,-1087.2,2506.8,-1091.1
MAR01819,Plastique,PEHD,250,166.8,2003,2364.9,-1087.2,2267.0,-952.1
MAR01820,Fonte,Fonte ductile,100,160.1,2006,2267.0,-952.1,2424.5,-923.1
MAR01821,Plastique,PVC collé,125,144.4,1973,2267.0,-952.1,2282.0,-808.5
MAR01822,Fonte,Fonte ductile,63,147.4,1976,2282.0,-808.5,2427.9,-828.7
MAR01823,Fonte,Fonte ductile,40,126.0,2015,2282.0,-808.5,2181.0,-733.1
MAR01824,Fonte,Fonte grise,200,196.8,1932,2181.0,-733.1,2336.1,-611.8
MAR01825,Plastique,PVC,80,161.7,1980,2181.0,-733.1,2188.4,-571.5
MAR01826,Plastique,PVC,125,95.4,1980,2188.4,-571.5,2283.0,-559.7
MAR01827,Plastique,PEHD,600,187.1,1998,2188.4,-571.5,2109.0,-402.1
MAR01828,Plastique,PEHD,100,159.6,2023,2109.0,-402.1,2266.2,-430.1
MAR01829,Fonte,Fonte grise,100,68.7,1948,2109.0,-402.1,2105.5,-333.4
MAR01830,Acier,Acier,150,119.8,1990,2105.5,-333.4,2192.2,-250.8
MAR01831,Fonte,Fonte ductile,600,163.4,2007,2105.5,-333.4,2033.6,-186.7
MAR01832,Fonte,Fonte ductile,250,75.9,1977,2033.6,-186.7,2103.2,-156.3
MAR01833,Fonte,Fonte ductile,125,150.5,1997,2033.6,-186.7,1945.2,-64.9
MAR01834,Plastique,PVC collé,125,146.5,1967,1945.2,-64.9,2085.2,-21.9
MAR01835,Fonte,Fonte grise,80,147.3,1950,1945.2,-64.9,1856.4,52.6
MAR01836,Fonte,Fonte ductile,100,150.4,1970,1856.4,52.6,1999.5,99.0
MAR01837,Acier,Acier,125,132.1,1964,1856.4,52.6,1808.9,175.9
MAR01838,Fonte,Fonte ductile,250,209.1,1996,1808.9,175.9,1970.3,308.8
MAR01839,Fonte,Fonte ductile,600,169.3,1977,1808.9,175.9,1810.6,345.2
MAR01840,Plastique,PVC,200,79.7,2002,1810.6,345.2,1872.6,395.2
MAR01841,Fonte,Fonte grise,150,122.8,1959,1810.6,345.2,1763.0,458.4
MAR01842,Fonte,Fonte grise,32,72.5,1966,1763.0,458.4,1817.2,506.5
MAR01843,Fonte,Fonte ductile,125,139.0,2014,1763.0,458.4,1672.3,563.8
MAR01844,Acier,Acier,200,161.8,1969,1672.3,563.8,1810.3,648.3
MAR01845,Plastique,PEHD,125,143.8,1995,1672.3,563.8,1682.4,707.3
MAR01846,Fonte,Fonte ductile,200,142.9,1979,1682.4,707.3,1761.5,826.3
MAR01847,Plastique,PEHD,250,216.6,1998,1682.4,707.3,1530.2,861.3
MAR01848,Fonte,Fonte ductile,150,171.9,2008,1530.2,861.3,1700.8,882.6
MAR01849,Fonte,Fonte grise,125,105.5,1945,1530.2,861.3,1493.8,960.4
MAR01850,Fonte,Fonte grise,80,145.9,1940,1493.8,960.4,1600.3,1060.2
MAR01851,Plastique,PVC,80,157.2,1980,1493.8,960.4,1463.9,1114.7
MAR01852,Fonte,Fonte ductile,80,132.1,1974,1463.9,1114.7,1587.1,1162.4
MAR01853,Plastique,PVC collé,80,128.1,1960,1463.9,1114.7,1410.5,1231.1
MAR01854,Fonte,Fonte grise,100,148.4,1954,1410.5,1231.1,1517.4,1334.0
MAR01855,Acier,Acier,150,209.3,1961,1410.5,1231.1,1365.4,1435.5
MAR01856,Fonte,Fonte ductile,600,85.6,2011,1365.4,1435.5,1355.4,1520.5
MAR01857,Fonte,Fonte grise,150,73.5,1930,1355.4,1520.5,1423.4,1548.4
MAR01858,Fonte,Fonte grise,32,118.4,1975,1355.4,1520.5,1290.8,1619.8
MAR01859,Plastique,PVC,200,158.6,2020,1290.8,1619.8,1409.1,1725.4
MAR01860,Plastique,PVC,32,150.7,1986,1290.8,1619.8,1192.4,1734.0
MAR01861,Plastique,PVC collé,80,136.3,1964,1192.4,1734.0,1289.8,1829.2
MAR01862,Fonte,Fonte grise,250,160.7,1957,1192.4,1734.0,1161.3,1891.6
MAR01863,Plastique,PEHD,150,133.7,2012,1161.3,1891.6,1286.8,1937.5
MAR01864,Plastique,PVC,150,138.2,1980,1161.3,1891.6,1119.2,2023.2
MAR01865,Plastique,PVC collé,600,115.1,1978,1119.2,2023.2,1207.8,2096.6
MAR01866,Fonte,Fonte ductile,32,146.9,1974,1119.2,2023.2,1093.8,2167.9
MAR01867,Plastique,PVC,200,45.3,1980,1093.8,2167.9,1138.8,2172.9
MAR01868,Plastique,PVC,80,204.0,2003,1093.8,2167.9,997.8,2347.9
MAR01869,Fonte,Fonte grise,50,127.5,1962,997.8,2347.9,930.4,2456.1
MAR01870,Fonte,Fonte grise,50,106.1,1964,930.4,2456.1,932.3,2562.1
MAR01871,Plastique,PVC collé,150,92.7,1960,932.3,2562.1,1021.6,2587.0
MAR01872,Fonte,Fonte grise,32,162.4,1975,932.3,2562.1,852.6,2703.6
MAR01873,Plastique,PVC,150,145.8,2020,852.6,2703.6,981.1,2772.6
MAR01874,Fonte,Fonte grise,80,167.0,1962,2559.6,-1312.5,2531.1,-1147.9
MAR01875,Acier,Acier,125,116.8,1961,2531.1,-1147.9,2641.9,-1184.5
MAR01876,Plastique,PVC,100,61.8,1982,2531.1,-1147.9,2506.8,-1091.1
MAR01877,Fonte,Fonte ductile,200,155.9,2011,2506.8,-1091.1,2642.9,-1015.1
MAR01878,Fonte,Fonte ductile,80,187.1,1970,2506.8,-1091.1,2424.5,-923.1
MAR01879,Plastique,PVC collé,250,143.1,1974,2424.5,-923.1,2567.5,-924.6
MAR01880,Fonte,Fonte grise,40,94.4,1972,2424.5,-923.1,2427.9,-828.7
MAR01881,Fonte,Fonte grise,80,235.5,1946,2427.9,-828.7,2336.1,-611.8
MAR01882,Fonte,Fonte grise,200,136.8,1970,2336.1,-611.8,2471.8,-628.5
MAR01883,Acier,Acier,500,74.4,1978,2336.1,-611.8,2283.0,-559.7
MAR01884,Plastique,PEHD,500,130.7,1995,2283.0,-559.7,2266.2,-430.1
MAR01885,Plastique,PVC collé,250,120.3,1985,2266.2,-430.1,2364.1,-360.1
MAR01886,Fonte,Fonte grise,40,193.9,1940,2266.2,-430.1,2192.2,-250.8
MAR01887,Fonte,Fonte grise,100,137.7,1953,2192.2,-250.8,2307.8,-176.0
MAR01888,Fonte,Fonte ductile,150,129.8,1989,2192.2,-250.8,2103.2,-156.3
MAR01889,Fonte,Fonte ductile,500,147.3,1989,2103.2,-156.3,2226.7,-76.2
MAR01890,Fonte,Fonte ductile,250,109.9,2014,2085.2,-21.9,2158.5,60.0
MAR01891,Fonte,Fonte ductile,250,148.3,1999,2085.2,-21.9,1999.5,99.0
MAR01892,Plastique,PVC collé,500,201.4,1960,1999.5,99.0,2157.7,223.6
MAR01893,Plastique,PVC collé,50,211.8,1967,1999.5,99.0,1970.3,308.8
MAR01894,Plastique,PVC,100,117.6,1995,1970.3,308.8,2078.5,354.8
MAR01895,Fonte,Fonte ductile,80,168.7,1996,1872.6,395.2,2035.5,438.9
MAR01896,Plastique,PEHD,100,124.4,2022,1872.6,395.2,1817.2,506.5
MAR01897,Plastique,PEHD,32,143.5,1995,1817.2,506.5,1960.6,512.3
MAR01898,Fonte,Fonte grise,250,142.0,1951,1817.2,506.5,1810.3,648.3
MAR01899,Acier,Acier,32,184.6,1967,1810.3,648.3,1761.5,826.3
MAR01900,Fonte,Fonte ductile,400,124.0,2000,1761.5,826.3,1883.0,851.0
MAR01901,Plastique,PEHD,100,82.8,1995,1761.5,826.3,1700.8,882.6
MAR01902,Fonte,Fonte ductile,600,125.9,1994,1700.8,882.6,1769.0,988.4
MAR01903,Plastique,PVC collé,125,204.1,1960,1700.8,882.6,1600.3,1060.2
MAR01904,Fonte,Fonte ductile,100,182.1,1977,1600.3,1060.2,1767.1,1133.1
MAR01905,Fonte,Fonte ductile,150,103.0,1987,1600.3,1060.2,1587.1,1162.4
MAR01906,Plastique,PVC,100,128.9,1980,1587.1,1162.4,1702.3,1220.0
MAR01907,Plastique,PEHD,150,185.3,2019,1587.1,1162.4,1517.4,1334.0
MAR01908,Plastique,PVC collé,400,154.5,1960,1517.4,1334.0,1654.1,1406.0
MAR01909,Plastique,PVC collé,150,69.5,1960,1517.4,1334.0,1471.5,1386.2
MAR01910,Plastique,PEHD,200,130.8,1995,1471.5,1386.2,1583.6,1453.7
MAR01911,Fonte,Fonte ductile,125,169.2,2013,1471.5,1386.2,1423.4,1548.4
MAR01912,Fonte,Fonte grise,150,154.3,1953,1423.4,1548.4,1574.2,1581.0
MAR01913,Plastique,PEHD,150,177.6,2005,1423.4,1548.4,1409.1,1725.4
MAR01914,Plastique,PVC,80,135.4,1980,1409.1,1725.4,1541.5,1753.9
MAR01915,Fonte,Fonte grise,80,158.2,1931,1409.1,1725.4,1289.8,1829.2
MAR01916,Acier,Acier,100,108.3,1990,1289.8,1829.2,1286.8,1937.5
MAR01917,Plastique,PEHD,600,116.0,2007,1286.8,1937.5,1392.6,1985.1
MAR01918,Fonte,Fonte grise,100,177.6,1975,1286.8,1937.5,1207.8,2096.6
MAR01919,Fonte,Fonte grise,125,152.5,1964,1207.8,2096.6,1351.2,2148.2
MAR01920,Fonte,Fonte ductile,40,102.9,1992,1207.8,2096.6,1138.8,2172.9
MAR01921,Fonte,Fonte grise,50,206.4,1975,1138.8,2172.9,1323.1,2266.1
MAR01922,Fonte,Fonte grise,125,190.6,1954,1138.8,2172.9,1096.7,2358.9
MAR01923,Plastique,PVC collé,250,179.7,1983,1096.7,2358.9,1255.6,2443.0
MAR01924,Acier,Acier,250,94.0,1961,1096.7,2358.9,1073.3,2449.9
MAR01925,Fonte,Fonte ductile,32,105.2,2001,1073.3,2449.9,1152.6,2519.0
MAR01926,Plastique,PEHD,250,146.4,2007,1073.3,2449.9,1021.6,2587.0
MAR01927,Fonte,Fonte grise,50,175.8,1953,1021.6,2587.0,1170.3,2680.8
MAR01928,Plastique,PVC collé,250,190.0,1967,1021.6,2587.0,981.1,2772.6
MAR01929,Fonte,Fonte ductile,50,60.5,1997,981.1,2772.6,1041.5,2771.5
MAR01930,Fonte,Fonte ductile,125,115.3,1976,2760.2,-1272.2,2864.8,-1223.6
MAR01931,Fonte,Fonte grise,100,147.3,1975,2760.2,-1272.2,2641.9,-1184.5
MAR01932,Fonte,Fonte ductile,125,151.3,1981,2641.9,-1184.5,2747.9,-1076.5
MAR01933,Fonte,Fonte grise,400,169.4,1949,2641.9,-1184.5,2642.9,-1015.1
MAR01934,Plastique,PVC collé,40,131.3,1982,2642.9,-1015.1,2763.6,-963.3
MAR01935,Fonte,Fonte ductile,32,117.8,2000,2642.9,-1015.1,2567.5,-924.6
MAR01936,Fonte,Fonte ductile,80,157.2,2001,2567.5,-924.6,2713.5,-866.4
MAR01937,Fonte,Fonte grise,100,166.0,1935,2567.5,-924.6,2535.5,-761.7
MAR01938,Ciment,Amiante-ciment,250,157.1,1962,2535.5,-761.7,2686.8,-719.3
MAR01939,Plastique,PVC,50,147.7,1980,2535.5,-761.7,2471.8,-628.5
MAR01940,Fonte,Fonte ductile,40,117.7,1983,2471.8,-628.5,2583.5,-591.2
MAR01941,Acier,Acier,80,202.7,1990,2471.8,-628.5,2381.3,-447.1
MAR01942,Fonte,Fonte ductile,100,88.7,1987,2381.3,-447.1,2364.1,-360.1
MAR01943,Fonte,Fonte ductile,63,139.9,1994,2364.1,-360.1,2486.3,-292.0
MAR01944,Plastique,PVC collé,40,192.6,1964,2364.1,-360.1,2307.8,-176.0
MAR01945,Plastique,PVC collé,40,91.2,1965,2307.8,-176.0,2396.0,-199.0
MAR01946,Plastique,PEHD,200,146.8,2001,2226.7,-76.2,2351.9,0.6
MAR01947,Plastique,PVC collé,250,152.3,1960,2226.7,-76.2,2158.5,60.0
MAR01948,Fonte,Fonte ductile,63,198.9,1986,2158.5,60.0,2336.3,149.1
MAR01949,Plastique,PVC collé,300,163.7,1960,2158.5,60.0,2157.7,223.6
MAR01950,Plastique,PVC collé,125,142.4,1969,2157.7,223.6,2298.8,243.0
MAR01951,Plastique,PVC,150,153.2,1980,2157.7,223.6,2078.5,354.8
MAR01952,Fonte,Fonte grise,500,120.3,1930,2078.5,354.8,2188.8,306.8
MAR01953,Plastique,PVC collé,100,94.4,1973,2078.5,354.8,2035.5,438.9
MAR01954,Fonte,Fonte ductile,600,119.4,1984,2035.5,438.9,2126.1,516.8
MAR01955,Fonte,Fonte ductile,250,104.9,1998,2035.5,438.9,1960.6,512.3
MAR01956,Fonte,Fonte ductile,200,182.3,1979,1960.6,512.3,1904.8,685.8
MAR01957,Fonte,Fonte grise,125,181.6,1972,1904.8,685.8,2069.8,761.6
MAR01958,Fonte,Fonte ductile,150,166.6,1988,1904.8,685.8,1883.0,851.0
MAR01959,Fonte,Fonte grise,100,135.6,1975,1883.0,851.0,2015.3,880.8
MAR01960,Plastique,PEHD,80,178.5,2001,1883.0,851.0,1769.0,988.4
MAR01961,Fonte,Fonte ductile,250,194.3,1979,1769.0,988.4,1947.6,1064.9
MAR01962,Fonte,Fonte ductile,63,144.7,1970,1769.0,988.4,1767.1,1133.1
MAR01963,Plastique,PEHD,300,96.8,2004,1767.1,1133.1,1861.4,1111.3
MAR01964,Fonte,Fonte ductile,125,108.3,2012,1767.1,1133.1,1702.3,1220.0
MAR01965,Acier,Acier,250,192.1,1960,1702.3,1220.0,1654.1,1406.0
MAR01966,Plastique,PVC,250,84.3,2020,1654.1,1406.0,1738.4,1409.5
MAR01967,Fonte,Fonte ductile,200,85.2,1997,1654.1,1406.0,1583.6,1453.7
MAR01968,Fonte,Fonte grise,80,198.4,1945,1583.6,1453.7,1745.7,1568.0
MAR01969,Plastique,PVC,250,127.6,1980,1583.6,1453.7,1574.2,1581.0
MAR01970,Fonte,Fonte grise,250,164.5,1963,1574.2,1581.0,1685.3,1702.4
MAR01971,Fonte,Fonte ductile,100,176.0,1983,1574.2,1581.0,1541.5,1753.9
MAR01972,Fonte,Fonte ductile,250,138.0,2009,1541.5,1753.9,1666.6,1812.2
MAR01973,Fonte,Fonte ductile,200,135.7,1979,1426.3,1853.6,1392.6,1985.1
MAR01974,Fonte,Fonte ductile,500,141.9,1986,1392.6,1985.1,1472.4,2102.4
MAR01975,Plastique,PEHD,300,168.2,2004,1392.6,1985.1,1351.2,2148.2
MAR01976,Plastique,PVC,150,116.7,1998,1351.2,2148.2,1441.4,2222.3
MAR01977,Ciment,Amiante-ciment,150,121.3,1966,1351.2,2148.2,1323.1,2266.1
MAR01978,Plastique,PEHD,125,111.0,2016,1323.1,2266.1,1402.8,2343.3
MAR01979,Fonte,Fonte grise,250,189.3,1969,1323.1,2266.1,1255.6,2443.0
MAR01980,Plastique,PEHD,125,128.0,2019,1255.6,2443.0,1152.6,2519.0
MAR01981,Fonte,Fonte ductile,125,162.2,2015,1152.6,2519.0,1302.9,2580.2
MAR01982,Fonte,Fonte grise,400,62.2,1952,1170.3,2680.8,1213.6,2725.5
MAR01983,Fonte,Fonte grise,100,157.4,1975,1170.3,2680.8,1041.5,2771.5
MAR01984,Plastique,PVC collé,200,187.3,1985,1041.5,2771.5,1191.3,2883.9
MAR01985,Plastique,PVC collé,200,79.6,1981,2864.8,-1223.6,2926.5,-1173.2
MAR01986,Fonte,Fonte ductile,100,187.9,2006,2864.8,-1223.6,2747.9,-1076.5
MAR01987,Fonte,Fonte ductile,50,114.3,1972,2747.9,-1076.5,2763.6,-963.3
MAR01988,Plastique,PEHD,150,141.0,2024,2763.6,-963.3,2869.2,-869.9
MAR01989,Fonte,Fonte ductile,200,109.0,1993,2763.6,-963.3,2713.5,-866.4
MAR01990,Fonte,Fonte ductile,200,129.7,2010,2713.5,-866.4,2807.2,-776.7
MAR01991,Plastique,PEHD,50,149.6,1995,2713.5,-866.4,2686.8,-719.3
MAR01992,Fonte,Fonte ductile,100,98.2,1995,2686.8,-719.3,2738.6,-635.9
MAR01993,Fonte,Fonte grise,80,164.5,1975,2686.8,-719.3,2583.5,-591.2
MAR01994,Plastique,PVC collé,400,158.7,1975,2583.5,-591.2,2731.3,-533.6
MAR01995,Plastique,PEHD,100,145.3,2002,2583.5,-591.2,2502.6,-470.4
MAR01996,Plastique,PVC collé,63,179.1,1977,2502.6,-470.4,2486.3,-292.0
MAR01997,Plastique,PVC collé,40,101.1,1960,2486.3,-292.0,2576.0,-245.4
MAR01998,Fonte,Fonte grise,200,129.6,1941,2486.3,-292.0,2396.0,-199.0
MAR01999,Plastique,PVC collé,200,130.3,1964,2396.0,-199.0,2521.6,-164.6
MAR02000,Fonte,Fonte ductile,250,204.4,1990,2396.0,-199.0,2351.9,0.6
MAR02001,Plastique,PEHD,100,151.3,2015,2351.9,0.6,2500.1,-29.5
MAR02002,Ciment,Amiante-ciment,150,149.3,1955,2351.9,0.6,2336.3,149.1
MAR02003,Fonte,Fonte ductile,150,99.5,1993,2336.3,149.1,2430.9,118.3
MAR02004,Fonte,Fonte ductile,100,101.1,2015,2336.3,149.1,2298.8,243.0
MAR02005,Plastique,PVC,200,120.2,1980,2298.8,243.0,2400.7,306.7
MAR02006,Fonte,Fonte ductile,125,127.2,1998,2298.8,243.0,2188.8,306.8
MAR02007,Plastique,PVC,150,172.9,1996,2188.8,306.8,2310.0,430.1
MAR02008,Ciment,Amiante-ciment,250,219.1,1973,2188.8,306.8,2126.1,516.8
MAR02009,Acier,Acier,100,173.0,1958,2126.1,516.8,2292.3,565.0
MAR02010,Acier,Acier,125,63.9,1981,2126.1,516.8,2128.5,580.6
MAR02011,Fonte,Fonte ductile,200,77.5,1994,2128.5,580.6,2197.4,616.2
MAR02012,Ciment,Amiante-ciment,400,190.3,1965,2128.5,580.6,2069.8,761.6
MAR02013,Acier,Acier,250,119.7,1971,2069.8,761.6,2184.6,795.7
MAR02014,Plastique,PVC collé,63,131.1,1963,2069.8,761.6,2015.3,880.8
MAR02015,Plastique,PEHD,125,136.4,2024,2015.3,880.8,2122.3,965.3
MAR02016,Fonte,Fonte grise,250,196.2,1940,2015.3,880.8,1947.6,1064.9
MAR02017,Fonte,Fonte ductile,40,121.2,2015,1947.6,1064.9,2068.8,1062.2
MAR02018,Plastique,PVC collé,80,170.7,1960,1861.4,1111.3,2013.8,1188.3
MAR02019,Acier,Acier,50,116.8,1975,1849.1,1267.9,1932.8,1349.3
MAR02020,Acier,Acier,200,179.8,1975,1849.1,1267.9,1738.4,1409.5
MAR02021,Fonte,Fonte grise,300,158.7,1938,1738.4,1409.5,1745.7,1568.0
MAR02022,Fonte,Fonte grise,50,63.8,1930,1745.7,1568.0,1809.2,1573.9
MAR02023,Plastique,PEHD,80,147.3,2016,1745.7,1568.0,1685.3,1702.4
MAR02024,Fonte,Fonte ductile,100,164.7,2015,1685.3,1702.4,1849.9,1698.1
MAR02025,Fonte,Fonte ductile,32,111.5,1999,1685.3,1702.4,1666.6,1812.2
MAR02026,Fonte,Fonte ductile,250,62.2,1982,1666.6,1812.2,1711.5,1855.4
MAR02027,Fonte,Fonte ductile,125,158.8,1998,1666.6,1812.2,1581.2,1946.1
MAR02028,Fonte,Fonte grise,200,157.1,1975,1581.2,1946.1,1722.7,2014.3
MAR02029,Plastique,PVC,80,190.4,1983,1581.2,1946.1,1472.4,2102.4
MAR02030,Plastique,PVC,200,176.0,2018,1472.4,2102.4,1646.7,2078.3
MAR02031,Fonte,Fonte grise,400,123.9,1937,1472.4,2102.4,1441.4,2222.3
MAR02032,Fonte,Fonte grise,32,147.9,1965,1441.4,2222.3,1580.4,2272.8
MAR02033,Fonte,Fonte grise,200,127.0,1969,1441.4,2222.3,1402.8,2343.3
MAR02034,Plastique,PVC collé,50,161.9,1985,1402.8,2343.3,1552.4,2405.5
MAR02035,Fonte,Fonte ductile,150,149.8,1999,1402.8,2343.3,1372.7,2490.1
MAR02036,Fonte,Fonte ductile,200,70.9,1974,1372.7,2490.1,1434.7,2524.5
MAR02037,Fonte,Fonte grise,600,124.8,1975,1302.9,2580.2,1389.2,2670.2
MAR02038,Plastique,PVC,125,170.5,1986,1302.9,2580.2,1213.6,2725.5
MAR02039,Plastique,PEHD,32,177.5,1995,1213.6,2725.5,1388.5,2756.2
MAR02040,Plastique,PEHD,125,160.0,2024,1213.6,2725.5,1191.3,2883.9
MAR02041,Acier,Acier,150,171.2,1986,1191.3,2883.9,1359.6,2915.7
MAR02042,Fonte,Fonte ductile,50,207.9,2001,2926.5,-1173.2,3125.4,-1113.1
MAR02043,Plastique,PVC collé,200,132.2,1985,2926.5,-1173.2,2946.5,-1042.5
MAR02044,Ciment,Amiante-ciment,63,98.6,1980,2946.5,-1042.5,3030.5,-990.7
MAR02045,Plastique,PVC,250,189.1,1980,2946.5,-1042.5,2869.2,-869.9
MAR02046,Fonte,Fonte grise,100,140.0,1965,2869.2,-869.9,3006.8,-843.9
MAR02047,Fonte,Fonte grise,125,111.9,1934,2869.2,-869.9,2807.2,-776.7
MAR02048,Fonte,Fonte ductile,50,161.2,2015,2807.2,-776.7,2960.5,-726.9
MAR02049,Fonte,Fonte grise,150,156.6,1959,2807.2,-776.7,2738.6,-635.9
MAR02050,Plastique,PVC collé,100,171.3,1985,2738.6,-635.9,2905.8,-598.5
MAR02051,Plastique,PVC,125,119.4,2001,2731.3,-533.6,2800.6,-436.3
MAR02052,Fonte,Fonte grise,32,90.1,1974,2679.0,-386.4,2768.6,-376.4
MAR02053,Plastique,PVC collé,250,174.7,1985,2679.0,-386.4,2576.0,-245.4
MAR02054,Fonte,Fonte ductile,100,97.4,1970,2576.0,-245.4,2521.6,-164.6
MAR02055,Fonte,Fonte grise,125,169.2,1970,2521.6,-164.6,2670.4,-84.1
MAR02056,Plastique,PVC collé,80,136.8,1985,2521.6,-164.6,2500.1,-29.5
MAR02057,Plastique,PVC collé,100,163.2,1963,2500.1,-29.5,2430.9,118.3
MAR02058,Acier,Acier,63,127.2,1974,2430.9,118.3,2513.5,215.0
MAR02059,Ciment,Amiante-ciment,125,190.9,1955,2430.9,118.3,2400.7,306.7
MAR02060,Fonte,Fonte grise,125,153.1,1936,2400.7,306.7,2310.0,430.1
MAR02061,Plastique,PVC,100,139.6,1980,2310.0,430.1,2441.5,476.8
MAR02062,Plastique,PVC collé,150,136.0,1963,2310.0,430.1,2292.3,565.0
MAR02063,Fonte,Fonte ductile,80,127.1,1988,2292.3,565.0,2399.3,633.6
MAR02064,Fonte,Fonte grise,100,219.2,1966,2197.4,616.2,2381.9,734.5
MAR02065,Fonte,Fonte grise,200,180.0,1938,2197.4,616.2,2184.6,795.7
MAR02066,Plastique,PVC,80,92.1,2009,2184.6,795.7,2251.9,858.5
MAR02067,Plastique,PVC,150,180.7,1993,2184.6,795.7,2122.3,965.3
MAR02068,Plastique,PVC collé,200,140.9,1965,2122.3,965.3,2258.7,1000.8
MAR02069,Fonte,Fonte ductile,40,110.7,2015,2122.3,965.3,2068.8,1062.2
MAR02070,Plastique,PVC,100,122.2,1991,2068.8,1062.2,2160.8,1142.6
MAR02071,Fonte,Fonte grise,80,137.6,1930,2068.8,1062.2,2013.8,1188.3
MAR02072,Fonte,Fonte ductile,150,169.5,2010,2013.8,1188.3,2149.5,1289.9
MAR02073,Plastique,PVC collé,400,180.3,1973,2013.8,1188.3,1932.8,1349.3
MAR02074,Plastique,PEHD,63,167.2,2021,1932.8,1349.3,2097.3,1379.5
MAR02075,Fonte,Fonte ductile,250,144.4,1970,1932.8,1349.3,1854.8,1470.8
MAR02076,Fonte,Fonte grise,100,192.8,1944,1854.8,1470.8,2034.2,1541.3
MAR02077,Fonte,Fonte ductile,250,112.7,2015,1854.8,1470.8,1809.2,1573.9
MAR02078,Plastique,PVC,80,175.9,1984,1809.2,1573.9,1981.8,1607.7
MAR02079,Plastique,PVC collé,100,130.7,1985,1809.2,1573.9,1849.9,1698.1
MAR02080,Acier,Acier,63,142.0,1985,1849.9,1698.1,1945.3,1803.3
MAR02081,Plastique,PVC,80,160.7,2012,1711.5,1855.4,1871.3,1872.0
MAR02082,Plastique,PVC,150,159.3,1983,1711.5,1855.4,1722.7,2014.3
MAR02083,Fonte,Fonte grise,100,99.4,1967,1722.7,2014.3,1646.7,2078.3
MAR02084,Plastique,PEHD,250,121.2,2024,1646.7,2078.3,1705.1,2184.6
MAR02085,Fonte,Fonte ductile,40,205.4,1975,1646.7,2078.3,1580.4,2272.8
MAR02086,Fonte,Fonte ductile,100,121.8,2007,1580.4,2272.8,1682.7,2338.8
MAR02087,Fonte,Fonte grise,150,135.6,1961,1580.4,2272.8,1552.4,2405.5
MAR02088,Plastique,PVC,125,134.3,1980,1552.4,2405.5,1676.9,2455.8
MAR02089,Plastique,PEHD,250,186.1,1995,1434.7,2524.5,1619.3,2547.9
MAR02090,Acier,Acier,100,152.7,1950,1434.7,2524.5,1389.2,2670.2
MAR02091,Fonte,Fonte ductile,32,185.1,2005,1389.2,2670.2,1564.0,2731.0
MAR02092,Plastique,PVC collé,125,85.9,1975,1389.2,2670.2,1388.5,2756.2
MAR02093,Plastique,PEHD,150,117.2,2018,1388.5,2756.2,1502.6,2782.7
MAR02094,Fonte,Fonte grise,250,162.1,1960,1388.5,2756.2,1359.6,2915.7
